user_id,wallet,bank,fines,coins,diamonds,paypal,t1,t2,t3,t4
3939,5000,10000,0,0,0,0,0,0,0,0
3940,0,680052,0,0,0,350000,0,0,0,0
3941,2700,10000,0,0,0,0,0,0,0,0
3942,5000,10000,0,0,0,0,0,0,0,0
3943,2400,10000,0,0,0,0,0,0,0,0
3944,4600,10000,0,0,0,0,0,0,0,0
3945,4800,10000,0,0,0,0,0,0,0,0
3946,0,52535802,0,0,0,240000,1,0,0,0
3947,5000,10000,0,0,0,0,0,0,0,0
3948,5000,60000,0,0,0,0,0,0,0,0
3949,5000,5500,0,0,0,0,0,0,0,0
3950,7400,10000,0,0,0,0,0,0,0,0
3951,3700,10000,0,0,0,0,0,0,0,0
3952,5000,10000,0,0,0,0,0,0,0,0
3953,3800,10000,0,0,0,0,0,0,0,0
3954,5000,10000,0,0,0,0,0,0,0,0
3955,5000,10000,0,0,0,0,0,0,0,0
3956,0,115810,0,0,0,0,0,0,0,0
3957,5000,10000,0,0,0,0,0,0,0,0
3958,5000,10000,0,0,0,0,0,0,0,0
3959,5000,10000,0,0,0,0,0,0,0,0
3960,0,739280,0,0,0,0,0,0,0,0
3961,0,14080,0,0,0,0,0,0,0,0
3962,5000,10000,0,0,0,0,0,0,0,0
3963,5000,10000,0,0,0,0,0,0,0,0
3964,5000,10000,0,0,0,0,0,0,0,0
3965,4400,10000,0,0,0,0,0,0,0,0
3966,4200,6000,0,0,0,0,0,0,0,0
3967,5000,10000,0,0,0,0,0,0,0,0
3968,4100,9892,0,0,0,0,0,0,0,0
3969,5000,10000,0,0,0,0,0,0,0,0
3970,1500,10000,0,0,0,0,0,0,0,0
3971,5000,10000,0,0,0,0,0,0,0,0
3972,0,14999,0,0,0,0,0,0,0,0
3973,0,16300,0,0,0,0,0,0,0,0
3974,5000,10000,0,0,0,0,0,0,0,0
3975,5000,10000,0,0,0,0,0,0,0,0
3976,4400,10000,0,0,0,0,0,0,0,0
3977,5000,10000,0,0,0,0,0,0,0,0
3978,0,3999,0,0,0,0,0,0,0,0
3979,5000,10000,0,0,0,0,0,0,0,0
3980,5000,10000,0,0,0,0,0,0,0,0
3981,0,7400,0,0,0,0,0,0,0,0
3982,0,8200,0,0,0,0,0,0,0,0
3983,4400,10000,0,0,0,0,0,0,0,0
3984,0,23065,0,0,0,0,0,0,0,0
3985,5000,10000,0,0,0,0,0,0,0,0
3986,0,433508,0,0,0,0,0,0,0,0
3987,0,10000,0,0,0,0,0,0,0,0
3988,4200,10000,0,0,0,0,0,0,0,0
3989,4400,10000,0,0,0,0,0,0,0,0
3990,5000,10000,0,0,0,0,0,0,0,0
3991,0,12791834,0,0,0,0,0,0,0,0
3992,5000,10000,0,0,0,0,0,0,0,0
3993,0,2600,0,0,0,0,0,0,0,0
3994,4400,10000,0,0,0,0,0,0,0,0
3995,0,7620,0,0,0,0,0,0,0,0
3996,0,17775,0,0,0,0,0,0,0,0
3997,5000,10000,0,0,0,0,0,0,0,0
3998,1400,60000,0,0,0,0,0,0,0,0
3999,0,2469517,0,0,0,0,0,0,0,0
4000,4100,60000,0,0,0,0,0,0,0,0
4001,0,58800,0,0,0,0,0,0,0,0
4002,5000,10000,0,0,0,0,0,0,0,0
4003,5000,10000,0,0,0,0,0,0,0,0
4004,5000,10000,0,0,0,0,0,0,0,0
4005,0,59010,0,0,0,0,0,0,0,0
4006,5000,60000,0,0,0,0,0,0,0,0
4007,0,10000,0,0,0,0,0,0,0,0
4008,5000,10000,0,0,0,0,0,0,0,0
4009,0,3220,0,0,0,0,0,0,0,0
4010,4000,0,0,0,0,0,0,0,0,0
4011,0,373074,0,0,0,0,0,0,0,0
4012,5000,10000,0,0,0,0,0,0,0,0
4013,4400,10000,0,0,0,0,0,0,0,0
4014,5000,10000,0,0,0,0,0,0,0,0
4015,4800,10000,0,0,0,0,0,0,0,0
4016,5000,10000,0,0,0,0,0,0,0,0
4017,5000,10000,0,0,0,0,0,0,0,0
4018,1000000,214855,0,0,0,0,0,0,0,0
4019,5000,10000,0,0,0,0,0,0,0,0
4020,5000,10000,0,0,0,0,0,0,0,0
4021,5000,10000,0,0,0,0,0,0,0,0
4022,5000,10000,0,0,0,0,0,0,0,0
4023,5000,10000,0,0,0,0,0,0,0,0
4024,5000,10000,0,0,0,0,0,0,0,0
4025,0,398944,0,0,0,0,0,0,0,0
4026,5000,10000,0,0,0,0,0,0,0,0
4027,5000,10000,0,0,0,0,0,0,0,0
4028,0,2668505,0,0,0,0,0,0,0,0
4029,5000,10000,0,0,0,0,0,0,0,0
4030,5000,10000,0,0,0,0,0,0,0,0
4031,5000,10000,0,0,0,0,0,0,0,0
4032,3800,10000,0,0,0,0,0,0,0,0
4033,5000,10000,0,0,0,0,0,0,0,0
4034,5000,10000,0,0,0,0,0,0,0,0
4035,5000,10000,0,0,0,0,0,0,0,0
4036,0,168925,0,0,0,0,0,0,0,0
4037,300,10000,0,0,0,0,0,0,0,0
4038,5000,10000,0,0,0,0,0,0,0,0
4039,5000,10000,0,0,0,0,0,0,0,0
4040,5000,10000,0,0,0,0,0,0,0,0
4041,1500,10000,0,0,0,0,0,0,0,0
4042,5000,10000,0,0,0,0,0,0,0,0
4043,0,8500,0,0,0,0,0,0,0,0
4044,4400,10000,0,0,0,0,0,0,0,0
4045,5000,10000,0,0,0,0,0,0,0,0
4046,5000,30243,0,0,0,0,0,0,0,0
4047,5000,10000,0,0,0,0,0,0,0,0
4048,0,3200,0,0,0,0,0,0,0,0
4050,5000,10000,0,0,0,0,0,0,0,0
4051,4200,10000,0,0,0,0,0,0,0,0
4052,5000,10000,0,0,0,0,0,0,0,0
4053,5000,10000,0,0,0,0,0,0,0,0
4054,5000,10000,0,0,0,0,0,0,0,0
4055,0,17599,0,0,0,0,0,0,0,0
4056,3300,10000,0,0,0,0,0,0,0,0
4057,5000,10000,0,0,0,0,0,0,0,0
4058,5000,10000,0,0,0,0,0,0,0,0
4059,5000,10000,0,0,0,0,0,0,0,0
4060,4000,2010000,0,0,0,0,0,0,1,0
4061,5000,10000,0,0,0,0,0,0,0,0
4062,5000,10000,0,0,0,0,0,0,0,0
4063,0,99,0,0,0,0,0,0,0,0
4064,5000,10000,0,0,0,0,0,0,0,0
4065,3000,10000,0,0,0,0,0,0,0,0
4066,0,15110,0,0,0,0,0,0,0,0
4067,0,3999,0,0,0,0,0,0,0,0
4068,5000,10000,0,0,0,0,0,0,0,0
4069,5000,10000,0,0,0,0,0,0,0,0
4070,4200,10000,0,0,0,0,0,0,0,0
4071,0,40923,0,0,0,13606,0,0,0,0
4072,3200,20000,0,0,0,0,0,0,0,0
4073,0,66500,0,0,0,0,0,0,0,0
4074,5000,10000,0,0,0,0,0,0,0,0
4075,5000,10000,0,0,0,0,0,0,0,0
4076,5000,10000,0,0,0,0,0,0,0,0
4077,5000,10000,0,0,0,0,0,0,0,0
4078,5000,10000,0,0,0,0,0,0,0,0
4079,5000,10000,0,0,0,0,0,0,0,0
4080,0,7900,0,0,0,0,0,0,0,0
4081,5000,10000,0,0,0,0,0,0,0,0
4082,5000,10000,0,0,0,0,0,0,0,0
4083,5000,10000,0,0,0,0,0,0,0,0
4084,0,200,0,0,0,0,0,0,0,0
4085,5000,10000,0,0,0,0,0,0,0,0
4086,0,3821507,0,0,0,0,0,0,0,0
4087,3600,10000,0,0,0,0,0,0,0,0
4088,5000,10000,0,0,0,0,0,0,0,0
4089,2400,10000,0,0,0,0,0,0,0,0
4090,5000,10000,0,0,0,0,0,0,0,0
4091,0,4511,0,0,0,0,0,0,0,0
4092,5000,10000,0,0,0,0,0,0,0,0
4093,5000,10000,0,0,0,0,0,0,0,0
4094,5000,10000,0,0,0,0,0,0,0,0
4095,5000,10000,0,0,0,0,0,0,0,0
4096,0,37300,0,0,0,0,0,0,0,0
4097,5000,10000,0,0,0,0,0,0,0,0
4098,5000,10000,0,0,0,0,0,0,0,0
4099,4200,10000,0,0,0,0,0,0,0,0
4100,0,7500,0,0,0,0,0,0,0,0
4101,4500,10000,0,0,0,0,0,0,0,0
4102,4200,10000,0,0,0,0,0,0,0,0
4103,5000,10000,0,0,0,0,0,0,0,0
4104,5000,10000,0,0,0,0,0,0,0,0
4105,5000,10000,0,0,0,0,0,0,0,0
4106,5000,10000,0,0,0,0,0,0,0,0
4107,5000,10000,0,0,0,0,0,0,0,0
4108,0,10000,0,0,0,0,0,0,0,0
4109,0,144420,0,0,0,0,0,0,0,0
4110,5000,10000,0,0,0,0,0,0,0,0
4111,0,7800,0,0,0,0,0,0,0,0
4112,4200,10000,0,0,0,0,0,0,0,0
4113,5000,10000,0,0,0,0,0,0,0,0
4114,0,5700,0,0,0,0,0,0,0,0
4115,5000,10000,0,0,0,0,0,0,0,0
4116,5000,10000,0,0,0,0,0,0,0,0
4117,0,5510,0,0,0,0,0,0,0,0
4118,4800,10000,0,0,0,0,0,0,0,0
4119,5000,10000,0,0,0,0,0,0,0,0
4120,5000,10000,0,0,0,0,0,0,0,0
4121,5000,10000,0,0,0,0,0,0,0,0
4122,5000,10000,0,0,0,0,0,0,0,0
4123,0,7800,0,0,0,0,0,0,0,0
4124,4200,10000,0,0,0,0,0,0,0,0
4125,5000,10000,0,0,0,0,0,0,0,0
4126,5000,10000,0,0,0,0,0,0,0,0
4127,4000,10000,0,0,0,0,0,0,0,0
4128,5000,10000,0,0,0,0,0,0,0,0
4129,5000,10000,0,0,0,0,0,0,0,0
4130,4400,10000,0,0,0,0,0,0,0,0
4131,0,98709,0,0,0,0,0,0,0,0
4132,3400,10000,0,0,0,0,0,0,0,0
4133,0,120960,0,0,0,0,0,0,0,0
4134,5000,10000,0,0,0,0,0,0,0,0
4135,2400,10848,0,0,0,0,0,0,0,0
4136,5000,10000,0,0,0,0,0,0,0,0
4137,0,3599,0,0,0,0,0,0,0,0
4138,0,6700,0,0,0,0,0,0,0,0
4139,3000,10000,0,0,0,0,0,0,0,0
4140,5000,10000,0,0,0,0,0,0,0,0
4141,0,116910,0,0,0,0,0,0,0,0
4142,1200,10000,0,0,0,0,0,0,0,0
4143,5000,10000,0,0,0,0,0,0,0,0
4144,5000,10000,0,0,0,0,0,0,0,0
4145,5000,10000,0,0,0,0,0,0,0,0
4146,5000,10000,0,0,0,0,0,0,0,0
4147,5000,10000,0,0,0,0,0,0,0,0
4148,5000,10000,0,0,0,0,0,0,0,0
4149,0,78510,0,0,0,0,0,0,0,0
4150,5000,10000,0,0,0,0,0,0,0,0
4151,0,400,0,0,0,0,0,0,0,0
4152,0,70,0,0,0,0,0,0,0,0
4153,0,22910,0,0,0,0,0,0,0,0
4154,5000,10000,0,0,0,0,0,0,0,0
4155,0,6300,0,0,0,0,0,0,0,0
4156,5000,10000,0,0,0,0,0,0,0,0
4157,5000,10000,0,0,0,0,0,0,0,0
4158,5000,10000,0,0,0,0,0,0,0,0
4159,5000,10000,0,0,0,0,0,0,0,0
4160,5000,10000,0,0,0,0,0,0,0,0
4161,5000,10000,0,0,0,0,0,0,0,0
4162,5000,10000,0,0,0,0,0,0,0,0
4163,1000,10000,0,0,0,0,0,0,0,0
4164,5000,10000,0,0,0,0,0,0,0,0
4165,5000,10000,0,0,0,0,0,0,0,0
4166,4600,10000,0,0,0,0,0,0,0,0
4167,4400,10000,0,0,0,0,0,0,0,0
4168,5000,10000,0,0,0,0,0,0,0,0
4169,0,895,0,0,0,0,0,0,0,0
4170,0,63110,0,0,0,0,0,0,0,0
4171,0,31920,0,0,0,0,0,0,0,0
4172,5000,10000,0,0,0,0,0,0,0,0
4173,5000,10000,0,0,0,0,0,0,0,0
4174,0,4000,0,0,0,0,0,0,0,0
4175,5000,10000,0,0,0,0,0,0,0,0
4176,5000,10000,0,0,0,0,0,0,0,0
4177,4200,10000,0,0,0,0,0,0,0,0
4178,3400,10000,0,0,0,0,0,0,0,0
4179,5000,10000,0,0,0,0,0,0,0,0
4180,5000,10000,0,0,0,0,0,0,0,0
4181,4600,10000,0,0,0,0,0,0,0,0
4182,5000,10000,0,0,0,0,0,0,0,0
4183,5000,10000,0,0,0,0,0,0,0,0
4184,0,118031,0,0,0,0,0,0,0,0
4185,5000,10000,0,0,0,0,0,0,0,0
4186,0,8279816,0,0,0,0,0,0,0,0
4187,3800,10000,0,0,0,0,0,0,0,0
4188,400,77300,0,0,0,0,0,0,0,0
4189,0,133500,0,0,0,0,0,0,0,0
4190,5000,10000,0,0,0,0,0,0,0,0
4191,4200,120010,0,0,0,0,0,0,0,0
4192,5000,10000,0,0,0,0,0,0,0,0
4193,5000,10000,0,0,0,0,0,0,0,0
4194,0,45200,0,0,0,0,0,0,0,0
4195,5000,10000,0,0,0,0,0,0,0,0
4196,5000,10000,0,0,0,0,0,0,0,0
4197,5000,0,0,0,0,0,0,0,0,0
4198,0,45710,0,0,0,0,0,0,0,0
4199,0,6900,0,0,0,0,0,0,0,0
4200,5000,10000,0,0,0,0,0,0,0,0
4201,5000,10000,0,0,0,0,0,0,0,0
4202,5000,10000,0,0,0,0,0,0,0,0
4203,3000,10000,0,0,0,0,0,0,0,0
4204,0,137000,0,0,0,0,0,0,0,0
4205,5000,10000,0,0,0,0,0,0,0,0
4206,0,67610,0,0,0,0,0,0,0,0
4207,5000,10000,0,0,0,0,0,0,0,0
4208,5000,10000,0,0,0,0,0,0,0,0
4209,5000,10000,0,0,0,0,0,0,0,0
4210,5000,10000,0,0,0,0,0,0,0,0
4211,5000,10000,0,0,0,0,0,0,0,0
4212,5000,10000,0,0,0,0,0,0,0,0
4213,3600,10000,0,0,0,0,0,0,0,0
4214,0,36500,0,0,0,0,0,0,0,0
4215,0,45700,0,0,0,0,0,0,0,0
4216,0,35400,0,0,0,0,0,0,0,0
4217,5000,10000,0,0,0,0,0,0,0,0
4218,5000,10000,0,0,0,0,0,0,0,0
4219,5000,10000,0,0,0,0,0,0,0,0
4220,0,19600,0,0,0,0,0,0,0,0
4221,5000,10000,0,0,0,0,0,0,0,0
4222,5000,10000,0,0,0,0,0,0,0,0
4223,5000,10000,0,0,0,0,0,0,0,0
4224,0,3500,0,0,0,0,0,0,0,0
4225,2150,62620,0,0,0,0,0,0,0,0
4226,5000,10000,0,0,0,0,0,0,0,0
4227,5000,10000,0,0,0,0,0,0,0,0
4228,100,10000,0,0,0,0,0,0,0,0
4229,3800,9352,0,0,0,0,0,0,0,0
4230,0,419669,0,0,0,400,0,0,0,0
4231,5000,10000,0,0,0,0,0,0,0,0
4232,5000,10000,0,0,0,0,0,0,0,0
4234,4200,10000,0,0,0,0,0,0,0,0
4235,4200,10000,0,0,0,0,0,0,0,0
4236,5000,10000,0,0,0,0,0,0,0,0
4237,0,3000,0,0,0,0,0,0,0,0
4238,0,9400,0,0,0,0,0,0,0,0
4239,5000,10000,0,0,0,0,0,0,0,0
4240,5000,10000,0,0,0,0,0,0,0,0
4241,5000,10000,0,0,0,0,0,0,0,0
4242,5000,10000,0,0,0,0,0,0,0,0
4243,5000,10000,0,0,0,0,0,0,0,0
4244,3900,10000,0,0,0,0,0,0,0,0
4245,5000,10000,0,0,0,0,0,0,0,0
4246,5000,10000,0,0,0,0,0,0,0,0
4247,3200,10000,0,0,0,0,0,0,0,0
4248,5000,10000,0,0,0,0,0,0,0,0
4249,0,10000,0,0,0,0,0,0,0,0
4250,0,39766,0,0,0,0,0,0,0,0
4251,5000,10000,0,0,0,0,0,0,0,0
4252,5000,10000,0,0,0,0,0,0,0,0
4253,4400,10000,0,0,0,0,0,0,0,0
4254,5000,10000,0,0,0,0,0,0,0,0
4255,0,12125,0,0,0,0,0,0,0,0
4256,0,13600,0,0,0,0,0,0,0,0
4257,5000,10000,0,0,0,0,0,0,0,0
4258,5000,10000,0,0,0,0,0,0,0,0
4259,5000,10000,0,0,0,0,0,0,0,0
4260,0,3999,0,0,0,0,0,0,0,0
4261,5000,10000,0,0,0,0,0,0,0,0
4262,5000,10000,0,0,0,0,0,0,0,0
4263,2500,10000,0,0,0,0,0,0,0,0
4264,4400,10000,0,0,0,0,0,0,0,0
4265,3260,101410,0,0,0,0,0,0,0,0
4266,2400,10000,0,0,0,0,0,0,0,0
4267,0,474727,0,0,0,0,0,0,0,0
4268,0,70010,0,0,0,0,0,0,0,0
4269,5000,10000,0,0,0,0,0,0,0,0
4270,5000,10000,0,0,0,0,0,0,0,0
4271,5000,10000,0,0,0,0,0,0,0,0
4272,0,47835,0,0,0,0,0,0,0,0
4274,5000,10000,0,0,0,0,0,0,0,0
4275,0,71040,0,0,0,0,0,0,0,0
4276,0,182524,0,0,0,0,0,0,0,0
4277,0,1799,0,0,0,0,0,0,0,0
4278,5000,10000,0,0,0,0,0,0,0,0
4279,5000,10000,0,0,0,0,0,0,0,0
4280,5000,10000,0,0,0,0,0,0,0,0
4281,4400,10000,0,0,0,0,0,0,0,0
4282,0,2928536,0,0,0,0,0,0,0,0
4283,5000,10000,0,0,0,0,0,0,0,0
4284,4200,10000,0,0,0,0,0,0,0,0
4285,5000,10000,0,0,0,0,0,0,0,0
4286,5000,9484,0,0,0,0,0,0,0,0
4287,0,7400,0,0,0,0,0,0,0,0
4288,5000,10000,0,0,0,0,0,0,0,0
4289,5000,10000,0,0,0,0,0,0,0,0
4290,5000,10000,0,0,0,0,0,0,0,0
4291,2500,10000,0,0,0,0,0,0,0,0
4292,3800,10000,0,0,0,0,0,0,0,0
4293,5000,10000,0,0,0,0,0,0,0,0
4294,5000,10000,0,0,0,0,0,0,0,0
4295,2900,10000,0,0,0,0,0,0,0,0
4296,5000,10000,0,0,0,0,0,0,0,0
4297,5000,10000,0,0,0,0,0,0,0,0
4298,5000,10000,0,0,0,0,0,0,0,0
4299,5000,10000,0,0,0,0,0,0,0,0
4300,5000,10000,0,0,0,0,0,0,0,0
4301,5000,10000,0,0,0,0,0,0,0,0
4302,5000,10000,0,0,0,0,0,0,0,0
4303,5000,10000,0,0,0,0,0,0,0,0
4304,5000,10000,0,0,0,0,0,0,0,0
4305,5000,10000,0,0,0,0,0,0,0,0
4306,5000,10000,0,0,0,0,0,0,0,0
4307,5000,10000,0,0,0,0,0,0,0,0
4308,5000,10000,0,0,0,0,0,0,0,0
4309,900,10000,0,0,0,0,0,0,0,0
4310,5000,10000,0,0,0,0,0,0,0,0
4311,5000,10000,0,0,0,0,0,0,0,0
4312,1700,10000,0,0,0,0,0,0,0,0
4313,3600,10000,0,0,0,0,0,0,0,0
4314,5000,10000,0,0,0,0,0,0,0,0
4315,0,72050,0,0,0,0,0,0,0,0
4316,0,3800,0,0,0,0,0,0,0,0
4317,3600,6400,0,0,0,0,0,0,0,0
4318,0,10000,0,0,0,0,0,0,0,0
4319,5000,10000,0,0,0,0,0,0,0,0
4320,0,71390,0,0,0,0,0,0,0,0
4321,2200,61310,0,0,0,0,0,0,0,0
4322,3000,7000,0,0,0,0,0,0,0,0
4323,5000,10000,0,0,0,0,0,0,0,0
4324,0,353615,0,0,0,0,0,0,0,0
4325,5000,10000,0,0,0,0,0,0,0,0
4326,5000,10000,0,0,0,0,0,0,0,0
4327,0,64506,0,0,0,0,0,0,0,0
4328,0,529845,0,0,0,0,0,0,0,0
4329,5000,10000,0,0,0,0,0,0,0,0
4330,4600,9900,0,0,0,0,0,0,0,0
4331,0,58810,0,0,0,0,0,0,0,0
4332,0,7212,0,0,0,0,0,0,0,0
4333,1754,10000,0,0,0,0,0,0,0,0
4334,800,10000,0,0,0,0,0,0,0,0
4335,5000,10000,0,0,0,0,0,0,0,0
4336,4200,10000,0,0,0,0,0,0,0,0
4337,3800,10000,0,0,0,0,0,0,0,0
4338,5000,10000,0,0,0,0,0,0,0,0
4339,5000,10000,0,0,0,0,0,0,0,0
4340,5000,10000,0,0,0,0,0,0,0,0
4341,4800,15000,0,0,0,0,0,0,0,0
4342,0,670688,0,0,0,0,0,0,0,0
4343,4600,10000,0,0,0,0,0,0,0,0
4344,5000,10000,0,0,0,0,0,0,0,0
4345,5000,10000,0,0,0,0,0,0,0,0
4346,5000,10000,0,0,0,0,0,0,0,0
4347,5000,10000,0,0,0,0,0,0,0,0
4348,3200,10000,0,0,0,0,0,0,0,0
4349,0,33823,0,0,0,0,0,0,0,0
4350,0,24784,0,0,0,0,0,0,0,0
4351,5000,10000,0,0,0,0,0,0,0,0
4352,5000,10000,0,0,0,0,0,0,0,0
4353,0,17200,0,0,0,0,0,0,0,0
4354,0,9700,0,0,0,0,0,0,0,0
4355,4400,20000,0,0,0,0,0,0,0,0
4356,5000,10000,0,0,0,0,0,0,0,0
4357,5000,10000,0,0,0,0,0,0,0,0
4358,0,8485,0,0,0,0,0,0,0,0
4359,5000,10000,0,0,0,0,0,0,0,0
4360,5000,10000,0,0,0,0,0,0,0,0
4361,4800,10000,0,0,0,0,0,0,0,0
4362,5000,10000,0,0,0,0,0,0,0,0
4363,5000,10000,0,0,0,0,0,0,0,0
4364,5000,10000,0,0,0,0,0,0,0,0
4365,3300,10000,0,0,0,0,0,0,0,0
4366,5000,10000,0,0,0,0,0,0,0,0
4367,0,8300,0,0,0,0,0,0,0,0
4368,0,5000,0,0,0,0,0,0,0,0
4369,0,14400,0,0,0,0,0,0,0,0
4370,5000,10000,0,0,0,0,0,0,0,0
4371,2600,61310,0,0,0,0,0,0,0,0
4372,3600,60000,0,0,0,0,0,0,0,0
4373,5000,10000,0,0,0,0,0,0,0,0
4374,5000,10000,0,0,0,0,0,0,0,0
4375,5000,10000,0,0,0,0,0,0,0,0
4376,5000,10000,0,0,0,0,0,0,0,0
4377,3900,10000,0,0,0,0,0,0,0,0
4378,5000,60000,0,0,0,0,0,0,0,0
4379,4000,10000,0,0,0,0,0,0,0,0
4380,5000,10000,0,0,0,0,0,0,0,0
4381,5000,10000,0,0,0,0,0,0,0,0
4382,5000,10000,0,0,0,0,0,0,0,0
4383,5000,10000,0,0,0,0,0,0,0,0
4384,5000,10000,0,0,0,0,0,0,0,0
4385,0,54030,0,0,0,0,0,0,0,0
4386,5000,10000,0,0,0,0,0,0,0,0
4387,5000,10000,0,0,0,0,0,0,0,0
4388,5000,10000,0,0,0,0,0,0,0,0
4389,4200,10000,0,0,0,0,0,0,0,0
4390,0,67338,0,0,0,0,0,0,0,0
4391,5000,10000,0,0,0,0,0,0,0,0
4392,4000,10000,0,0,0,0,0,0,0,0
4393,5000,10000,0,0,0,0,0,0,0,0
4394,3500,10000,0,0,0,0,0,0,0,0
4395,5000,10000,0,0,0,0,0,0,0,0
4396,3000,10000,0,0,0,0,0,0,0,0
4397,5000,10000,0,0,0,0,0,0,0,0
4398,1200,10000,0,0,0,0,0,0,0,0
4399,5000,10000,0,0,0,0,0,0,0,0
4400,5000,10000,0,0,0,0,0,0,0,0
4401,2538,10000,0,0,0,0,0,0,0,0
4402,0,10000,0,0,0,0,0,0,0,0
4403,5000,10000,0,0,0,0,0,0,0,0
4404,0,7852,0,0,0,0,0,0,0,0
4405,5000,10000,0,0,0,0,0,0,0,0
4406,5000,10000,0,0,0,0,0,0,0,0
4407,0,302517,0,0,0,0,0,0,0,0
4408,5000,10000,0,0,0,0,0,0,0,0
4409,0,2700,0,0,0,0,0,0,0,0
4410,5000,10000,0,0,0,0,0,0,0,0
4411,0,6400,0,0,0,0,0,0,0,0
4412,0,8700,0,0,0,0,0,0,0,0
4413,5000,10000,0,0,0,0,0,0,0,0
4414,5000,10000,0,0,0,0,0,0,0,0
4415,5000,10000,0,0,0,0,0,0,0,0
4416,5000,10000,0,0,0,0,0,0,0,0
4417,5000,10000,0,0,0,0,0,0,0,0
4418,5000,10000,0,0,0,0,0,0,0,0
4419,4200,34150,0,0,0,0,0,0,0,0
4420,5000,10000,0,0,0,0,0,0,0,0
4421,5000,10000,0,0,0,0,0,0,0,0
4422,200,13000,0,0,0,0,0,0,0,0
4423,6600,0,0,0,0,0,0,0,0,0
4424,5000,10000,0,0,0,0,0,0,0,0
4425,4200,5000,0,0,0,0,0,0,0,0
4426,3000,10000,0,0,0,0,0,0,0,0
4427,5000,10000,0,0,0,0,0,0,0,0
4428,5000,10000,0,0,0,0,0,0,0,0
4429,5000,10000,0,0,0,0,0,0,0,0
4430,0,97010,0,0,0,0,0,0,0,0
4431,0,3099,0,0,0,0,0,0,0,0
4432,5000,10000,0,0,0,0,0,0,0,0
4433,5000,10000,0,0,0,0,0,0,0,0
4435,0,69612,0,0,0,0,0,0,0,0
4436,0,500,0,0,0,0,0,0,0,0
4437,3400,10000,0,0,0,0,0,0,0,0
4438,5000,10000,0,0,0,0,0,0,0,0
4439,5000,10000,0,0,0,0,0,0,0,0
4440,5000,10000,0,0,0,0,0,0,0,0
4441,5000,10000,0,0,0,0,0,0,0,0
4442,0,9400,0,0,0,0,0,0,0,0
4443,5000,10000,0,0,0,0,0,0,0,0
4444,0,6000,0,0,0,0,0,0,0,0
4445,2570,5050,0,0,0,0,0,0,0,0
4446,5000,10000,0,0,0,0,0,0,0,0
4447,5000,10000,0,0,0,0,0,0,0,0
4448,5000,10000,0,0,0,0,0,0,0,0
4449,5000,10000,0,0,0,0,0,0,0,0
4450,3300,10000,0,0,0,0,0,0,0,0
4451,5000,10000,0,0,0,0,0,0,0,0
4452,5000,10000,0,0,0,0,0,0,0,0
4453,5000,10000,0,0,0,0,0,0,0,0
4454,4000,10000,0,0,0,0,0,0,0,0
4455,5000,10000,0,0,0,0,0,0,0,0
4456,4400,10000,0,0,0,0,0,0,0,0
4457,4400,8000,0,0,0,0,0,0,0,0
4458,4000,9500,0,0,0,0,0,0,0,0
4459,3800,10000,0,0,0,0,0,0,0,0
4460,5000,10000,0,0,0,0,0,0,0,0
4461,0,128010,0,0,0,0,0,0,0,0
4462,5000,10000,0,0,0,0,0,0,0,0
4463,5000,10000,0,0,0,0,0,0,0,0
4464,5000,10000,0,0,0,0,0,0,0,0
4465,1000,10000,0,0,0,0,0,0,0,0
4466,5000,10000,0,0,0,0,0,0,0,0
4467,5000,10000,0,0,0,0,0,0,0,0
4468,3200,10000,0,0,0,0,0,0,0,0
4469,5000,10000,0,0,0,0,0,0,0,0
4470,0,7600,0,0,0,0,0,0,0,0
4471,5000,10000,0,0,0,0,0,0,0,0
4472,0,24400,0,0,0,0,0,0,0,0
4473,4316,10000,0,0,0,0,0,0,0,0
4474,5000,10000,0,0,0,0,0,0,0,0
4475,4400,5000,0,0,0,0,0,0,0,0
4476,2000,10000,0,0,0,0,0,0,0,0
4477,5000,10000,0,0,0,0,0,0,0,0
4478,4000,10000,0,0,0,0,0,0,0,0
4479,5000,10000,0,0,0,0,0,0,0,0
4480,5000,10000,0,0,0,0,0,0,0,0
4481,5000,10000,0,0,0,0,0,0,0,0
4483,5000,10000,0,0,0,0,0,0,0,0
4484,0,9900,0,0,0,0,0,0,0,0
4485,5000,10000,0,0,0,0,0,0,0,0
4486,5000,10000,0,0,0,0,0,0,0,0
4487,5000,10000,0,0,0,0,0,0,0,0
4488,5000,10000,0,0,0,0,0,0,0,0
4489,5000,10000,0,0,0,0,0,0,0,0
4490,5000,10000,0,0,0,0,0,0,0,0
4491,3100,10000,0,0,0,0,0,0,0,0
4492,5000,10000,0,0,0,0,0,0,0,0
4493,5000,10000,0,0,0,0,0,0,0,0
4494,0,14509,0,0,0,0,0,0,0,0
4495,600,10000,0,0,0,0,0,0,0,0
4496,5000,10000,0,0,0,0,0,0,0,0
4497,0,10000,0,0,0,0,0,0,0,0
4499,5000,10000,0,0,0,0,0,0,0,0
4500,3400,10000,0,0,0,0,0,0,0,0
4502,5000,10000,0,0,0,0,0,0,0,0
4503,5000,37825,0,0,0,0,0,0,0,0
4504,0,29725,0,0,0,0,0,0,0,0
4505,5000,10000,0,0,0,0,0,0,0,0
4506,0,398100,0,0,0,0,0,0,0,0
4507,0,1055464,0,0,0,3024000,0,0,0,0
4508,5000,10000,0,0,0,0,0,0,0,0
